"","date","hits","keyword","geo","time","gprop","category"
"2273",2023-04-16,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2274",2023-04-23,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2275",2023-04-30,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2276",2023-05-07,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2277",2023-05-14,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2278",2023-05-21,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2279",2023-05-28,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2280",2023-06-04,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2281",2023-06-11,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2282",2023-06-18,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2283",2023-06-25,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2284",2023-07-02,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2285",2023-07-09,86,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2286",2023-07-16,79,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2287",2023-07-23,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2288",2023-07-30,76,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2289",2023-08-06,74,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2290",2023-08-13,81,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2291",2023-08-20,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2292",2023-08-27,89,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2293",2023-09-03,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2294",2023-09-10,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2295",2023-09-17,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2296",2023-09-24,88,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2297",2023-10-01,95,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2298",2023-10-08,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2299",2023-10-15,91,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2300",2023-10-22,92,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2301",2023-10-29,83,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2302",2023-11-05,84,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2303",2023-11-12,90,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2304",2023-11-19,66,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2305",2023-11-26,84,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2306",2023-12-03,87,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2307",2023-12-10,85,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2308",2023-12-17,65,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2309",2023-12-24,63,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2310",2023-12-31,77,"library","US-UT-770","2021-12-01 2024-01-01","web",0
"2311",2021-11-28,57,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2312",2021-12-05,58,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2313",2021-12-12,56,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2314",2021-12-19,47,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2315",2021-12-26,52,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2316",2022-01-02,65,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2317",2022-01-09,64,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2318",2022-01-16,70,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2319",2022-01-23,75,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2320",2022-01-30,70,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2321",2022-02-06,81,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2322",2022-02-13,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2323",2022-02-20,79,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2324",2022-02-27,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2325",2022-03-06,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2326",2022-03-13,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2327",2022-03-20,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2328",2022-03-27,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2329",2022-04-03,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2330",2022-04-10,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2331",2022-04-17,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2332",2022-04-24,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2333",2022-05-01,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2334",2022-05-08,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2335",2022-05-15,67,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2336",2022-05-22,74,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2337",2022-05-29,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2338",2022-06-05,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2339",2022-06-12,75,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2340",2022-06-19,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2341",2022-06-26,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2342",2022-07-03,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2343",2022-07-10,88,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2344",2022-07-17,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2345",2022-07-24,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2346",2022-07-31,87,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2347",2022-08-07,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2348",2022-08-14,78,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2349",2022-08-21,88,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2350",2022-08-28,89,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2351",2022-09-04,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2352",2022-09-11,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2353",2022-09-18,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2354",2022-09-25,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2355",2022-10-02,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2356",2022-10-09,79,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2357",2022-10-16,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2358",2022-10-23,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2359",2022-10-30,87,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2360",2022-11-06,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2361",2022-11-13,75,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2362",2022-11-20,63,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2363",2022-11-27,69,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2364",2022-12-04,74,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2365",2022-12-11,64,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2366",2022-12-18,56,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2367",2022-12-25,65,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2368",2023-01-01,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2369",2023-01-08,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2370",2023-01-15,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2371",2023-01-22,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2372",2023-01-29,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2373",2023-02-05,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2374",2023-02-12,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2375",2023-02-19,91,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2376",2023-02-26,92,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2377",2023-03-05,91,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2378",2023-03-12,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2379",2023-03-19,89,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2380",2023-03-26,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2381",2023-04-02,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2382",2023-04-09,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2383",2023-04-16,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2384",2023-04-23,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2385",2023-04-30,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2386",2023-05-07,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2387",2023-05-14,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2388",2023-05-21,81,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2389",2023-05-28,87,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2390",2023-06-04,100,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2391",2023-06-11,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2392",2023-06-18,90,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2393",2023-06-25,91,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2394",2023-07-02,89,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2395",2023-07-09,92,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2396",2023-07-16,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2397",2023-07-23,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2398",2023-07-30,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2399",2023-08-06,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2400",2023-08-13,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2401",2023-08-20,93,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2402",2023-08-27,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2403",2023-09-03,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2404",2023-09-10,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2405",2023-09-17,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2406",2023-09-24,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2407",2023-10-01,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2408",2023-10-08,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2409",2023-10-15,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2410",2023-10-22,78,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2411",2023-10-29,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2412",2023-11-05,79,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2413",2023-11-12,71,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2414",2023-11-19,64,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2415",2023-11-26,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2416",2023-12-03,81,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2417",2023-12-10,69,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2418",2023-12-17,60,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2419",2023-12-24,67,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2420",2023-12-31,78,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"2421",2021-11-28,63,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2422",2021-12-05,62,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2423",2021-12-12,50,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2424",2021-12-19,44,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2425",2021-12-26,55,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2426",2022-01-02,71,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2427",2022-01-09,73,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2428",2022-01-16,76,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2429",2022-01-23,76,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2430",2022-01-30,74,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2431",2022-02-06,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2432",2022-02-13,74,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2433",2022-02-20,79,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2434",2022-02-27,79,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2435",2022-03-06,71,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2436",2022-03-13,63,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2437",2022-03-20,68,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2438",2022-03-27,78,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2439",2022-04-03,82,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2440",2022-04-10,76,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2441",2022-04-17,78,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2442",2022-04-24,88,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2443",2022-05-01,77,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2444",2022-05-08,73,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2445",2022-05-15,69,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2446",2022-05-22,64,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2447",2022-05-29,77,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2448",2022-06-05,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2449",2022-06-12,80,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2450",2022-06-19,86,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2451",2022-06-26,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2452",2022-07-03,80,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2453",2022-07-10,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2454",2022-07-17,83,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2455",2022-07-24,88,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2456",2022-07-31,78,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2457",2022-08-07,86,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2458",2022-08-14,76,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2459",2022-08-21,100,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2460",2022-08-28,94,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2461",2022-09-04,86,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2462",2022-09-11,93,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2463",2022-09-18,92,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2464",2022-09-25,95,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2465",2022-10-02,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2466",2022-10-09,83,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2467",2022-10-16,77,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2468",2022-10-23,87,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2469",2022-10-30,85,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2470",2022-11-06,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2471",2022-11-13,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2472",2022-11-20,68,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2473",2022-11-27,77,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2474",2022-12-04,72,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2475",2022-12-11,65,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2476",2022-12-18,60,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2477",2022-12-25,64,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2478",2023-01-01,72,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2479",2023-01-08,90,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2480",2023-01-15,86,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2481",2023-01-22,100,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2482",2023-01-29,89,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2483",2023-02-05,95,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2484",2023-02-12,86,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2485",2023-02-19,93,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2486",2023-02-26,83,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2487",2023-03-05,89,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2488",2023-03-12,73,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2489",2023-03-19,94,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2490",2023-03-26,90,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2491",2023-04-02,92,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2492",2023-04-09,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2493",2023-04-16,94,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2494",2023-04-23,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2495",2023-04-30,80,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2496",2023-05-07,70,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2497",2023-05-14,71,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2498",2023-05-21,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2499",2023-05-28,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2500",2023-06-04,83,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2501",2023-06-11,90,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2502",2023-06-18,88,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2503",2023-06-25,83,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2504",2023-07-02,93,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2505",2023-07-09,88,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2506",2023-07-16,82,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2507",2023-07-23,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2508",2023-07-30,80,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2509",2023-08-06,79,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2510",2023-08-13,80,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2511",2023-08-20,100,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2512",2023-08-27,84,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2513",2023-09-03,93,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2514",2023-09-10,88,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2515",2023-09-17,85,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2516",2023-09-24,83,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2517",2023-10-01,82,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2518",2023-10-08,98,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2519",2023-10-15,74,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2520",2023-10-22,88,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2521",2023-10-29,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2522",2023-11-05,76,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2523",2023-11-12,78,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2524",2023-11-19,65,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2525",2023-11-26,78,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2526",2023-12-03,81,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2527",2023-12-10,68,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2528",2023-12-17,61,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2529",2023-12-24,69,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2530",2023-12-31,74,"library","US-TX-635","2021-12-01 2024-01-01","web",0
"2531",2021-11-28,59,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2532",2021-12-05,58,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2533",2021-12-12,47,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2534",2021-12-19,39,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2535",2021-12-26,47,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2536",2022-01-02,58,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2537",2022-01-09,69,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2538",2022-01-16,67,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2539",2022-01-23,68,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2540",2022-01-30,72,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2541",2022-02-06,78,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2542",2022-02-13,75,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2543",2022-02-20,79,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2544",2022-02-27,69,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2545",2022-03-06,71,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2546",2022-03-13,68,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2547",2022-03-20,75,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2548",2022-03-27,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2549",2022-04-03,74,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2550",2022-04-10,72,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2551",2022-04-17,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2552",2022-04-24,69,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2553",2022-05-01,73,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2554",2022-05-08,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2555",2022-05-15,66,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2556",2022-05-22,63,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2557",2022-05-29,72,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2558",2022-06-05,75,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2559",2022-06-12,69,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2560",2022-06-19,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2561",2022-06-26,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2562",2022-07-03,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2563",2022-07-10,79,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2564",2022-07-17,74,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2565",2022-07-24,71,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2566",2022-07-31,72,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2567",2022-08-07,73,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2568",2022-08-14,74,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2569",2022-08-21,89,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2570",2022-08-28,85,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2571",2022-09-04,80,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2572",2022-09-11,76,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2573",2022-09-18,83,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2574",2022-09-25,79,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2575",2022-10-02,70,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2576",2022-10-09,74,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2577",2022-10-16,75,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2578",2022-10-23,93,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2579",2022-10-30,92,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2580",2022-11-06,79,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2581",2022-11-13,74,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2582",2022-11-20,58,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2583",2022-11-27,71,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2584",2022-12-04,69,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2585",2022-12-11,58,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2586",2022-12-18,56,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2587",2022-12-25,55,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2588",2023-01-01,63,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2589",2023-01-08,64,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2590",2023-01-15,81,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2591",2023-01-22,76,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2592",2023-01-29,78,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2593",2023-02-05,80,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2594",2023-02-12,76,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2595",2023-02-19,77,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2596",2023-02-26,78,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2597",2023-03-05,79,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2598",2023-03-12,71,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2599",2023-03-19,78,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2600",2023-03-26,72,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2601",2023-04-02,76,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2602",2023-04-09,77,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2603",2023-04-16,77,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2604",2023-04-23,72,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2605",2023-04-30,84,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2606",2023-05-07,67,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2607",2023-05-14,67,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2608",2023-05-21,69,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2609",2023-05-28,77,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2610",2023-06-04,81,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2611",2023-06-11,73,"library","US-TX-641","2021-12-01 2024-01-01","web",0
"2612",2023-06-18,76,"library","US-TX-641","2021-12-01 2024-01-01","web",0
