"","date","hits","keyword","geo","time","gprop","category"
"664",2021-12-19,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"665",2021-12-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"666",2022-01-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"667",2022-01-09,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"668",2022-01-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"669",2022-01-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"670",2022-01-30,100,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"671",2022-02-06,43,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"672",2022-02-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"673",2022-02-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"674",2022-02-27,32,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"675",2022-03-06,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"676",2022-03-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"677",2022-03-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"678",2022-03-27,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"679",2022-04-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"680",2022-04-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"681",2022-04-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"682",2022-04-24,32,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"683",2022-05-01,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"684",2022-05-08,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"685",2022-05-15,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"686",2022-05-22,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"687",2022-05-29,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"688",2022-06-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"689",2022-06-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"690",2022-06-19,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"691",2022-06-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"692",2022-07-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"693",2022-07-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"694",2022-07-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"695",2022-07-24,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"696",2022-07-31,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"697",2022-08-07,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"698",2022-08-14,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"699",2022-08-21,35,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"700",2022-08-28,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"701",2022-09-04,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"702",2022-09-11,35,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"703",2022-09-18,78,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"704",2022-09-25,38,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"705",2022-10-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"706",2022-10-09,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"707",2022-10-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"708",2022-10-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"709",2022-10-30,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"710",2022-11-06,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"711",2022-11-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"712",2022-11-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"713",2022-11-27,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"714",2022-12-04,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"715",2022-12-11,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"716",2022-12-18,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"717",2022-12-25,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"718",2023-01-01,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"719",2023-01-08,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"720",2023-01-15,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"721",2023-01-22,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"722",2023-01-29,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"723",2023-02-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"724",2023-02-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"725",2023-02-19,40,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"726",2023-02-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"727",2023-03-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"728",2023-03-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"729",2023-03-19,52,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"730",2023-03-26,44,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"731",2023-04-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"732",2023-04-09,33,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"733",2023-04-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"734",2023-04-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"735",2023-04-30,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"736",2023-05-07,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"737",2023-05-14,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"738",2023-05-21,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"739",2023-05-28,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"740",2023-06-04,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"741",2023-06-11,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"742",2023-06-18,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"743",2023-06-25,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"744",2023-07-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"745",2023-07-09,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"746",2023-07-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"747",2023-07-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"748",2023-07-30,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"749",2023-08-06,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"750",2023-08-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"751",2023-08-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"752",2023-08-27,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"753",2023-09-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"754",2023-09-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"755",2023-09-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"756",2023-09-24,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"757",2023-10-01,62,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"758",2023-10-08,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"759",2023-10-15,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"760",2023-10-22,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"761",2023-10-29,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"762",2023-11-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"763",2023-11-12,39,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"764",2023-11-19,42,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"765",2023-11-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"766",2023-12-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"767",2023-12-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"768",2023-12-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"769",2023-12-24,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"770",2023-12-31,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"771",2021-11-28,18,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"772",2021-12-05,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"773",2021-12-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"774",2021-12-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"775",2021-12-26,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"776",2022-01-02,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"777",2022-01-09,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"778",2022-01-16,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"779",2022-01-23,25,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"780",2022-01-30,100,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"781",2022-02-06,45,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"782",2022-02-13,44,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"783",2022-02-20,27,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"784",2022-02-27,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"785",2022-03-06,24,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"786",2022-03-13,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"787",2022-03-20,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"788",2022-03-27,20,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"789",2022-04-03,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"790",2022-04-10,27,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"791",2022-04-17,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"792",2022-04-24,15,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"793",2022-05-01,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"794",2022-05-08,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"795",2022-05-15,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"796",2022-05-22,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"797",2022-05-29,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"798",2022-06-05,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"799",2022-06-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"800",2022-06-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"801",2022-06-26,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"802",2022-07-03,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"803",2022-07-10,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"804",2022-07-17,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"805",2022-07-24,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"806",2022-07-31,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"807",2022-08-07,20,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"808",2022-08-14,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"809",2022-08-21,46,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"810",2022-08-28,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"811",2022-09-04,31,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"812",2022-09-11,33,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"813",2022-09-18,81,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"814",2022-09-25,34,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"815",2022-10-02,21,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"816",2022-10-09,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"817",2022-10-16,29,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"818",2022-10-23,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"819",2022-10-30,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"820",2022-11-06,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"821",2022-11-13,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"822",2022-11-20,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"823",2022-11-27,21,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"824",2022-12-04,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"825",2022-12-11,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"826",2022-12-18,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"827",2022-12-25,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"828",2023-01-01,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"829",2023-01-08,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"830",2023-01-15,19,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"831",2023-01-22,43,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"832",2023-01-29,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"833",2023-02-05,42,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"834",2023-02-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"835",2023-02-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"836",2023-02-26,21,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"837",2023-03-05,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"838",2023-03-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"839",2023-03-19,44,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"840",2023-03-26,29,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"841",2023-04-02,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"842",2023-04-09,43,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"843",2023-04-16,26,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"844",2023-04-23,36,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"845",2023-04-30,23,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"846",2023-05-07,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"847",2023-05-14,19,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"848",2023-05-21,39,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"849",2023-05-28,36,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"850",2023-06-04,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"851",2023-06-11,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"852",2023-06-18,19,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"853",2023-06-25,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"854",2023-07-02,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"855",2023-07-09,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"856",2023-07-16,26,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"857",2023-07-23,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"858",2023-07-30,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"859",2023-08-06,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"860",2023-08-13,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"861",2023-08-20,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"862",2023-08-27,31,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"863",2023-09-03,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"864",2023-09-10,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"865",2023-09-17,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"866",2023-09-24,35,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"867",2023-10-01,65,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"868",2023-10-08,31,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"869",2023-10-15,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"870",2023-10-22,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"871",2023-10-29,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"872",2023-11-05,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"873",2023-11-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"874",2023-11-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"875",2023-11-26,29,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"876",2023-12-03,26,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"877",2023-12-10,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"878",2023-12-17,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"879",2023-12-24,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"880",2023-12-31,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"881",2021-11-28,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"882",2021-12-05,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"883",2021-12-12,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"884",2021-12-19,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"885",2021-12-26,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"886",2022-01-02,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"887",2022-01-09,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"888",2022-01-16,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"889",2022-01-23,61,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"890",2022-01-30,100,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"891",2022-02-06,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"892",2022-02-13,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"893",2022-02-20,37,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"894",2022-02-27,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"895",2022-03-06,39,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"896",2022-03-13,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"897",2022-03-20,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"898",2022-03-27,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"899",2022-04-03,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"900",2022-04-10,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"901",2022-04-17,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"902",2022-04-24,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"903",2022-05-01,30,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"904",2022-05-08,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"905",2022-05-15,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"906",2022-05-22,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"907",2022-05-29,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"908",2022-06-05,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"909",2022-06-12,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"910",2022-06-19,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"911",2022-06-26,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"912",2022-07-03,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"913",2022-07-10,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"914",2022-07-17,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"915",2022-07-24,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"916",2022-07-31,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"917",2022-08-07,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"918",2022-08-14,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"919",2022-08-21,43,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"920",2022-08-28,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"921",2022-09-04,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"922",2022-09-11,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"923",2022-09-18,73,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"924",2022-09-25,47,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"925",2022-10-02,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"926",2022-10-09,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"927",2022-10-16,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"928",2022-10-23,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"929",2022-10-30,43,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"930",2022-11-06,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"931",2022-11-13,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"932",2022-11-20,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"933",2022-11-27,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"934",2022-12-04,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"935",2022-12-11,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"936",2022-12-18,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"937",2022-12-25,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"938",2023-01-01,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"939",2023-01-08,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"940",2023-01-15,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"941",2023-01-22,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"942",2023-01-29,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"943",2023-02-05,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"944",2023-02-12,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"945",2023-02-19,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"946",2023-02-26,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"947",2023-03-05,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"948",2023-03-12,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"949",2023-03-19,32,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"950",2023-03-26,51,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"951",2023-04-02,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"952",2023-04-09,40,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"953",2023-04-16,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"954",2023-04-23,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"955",2023-04-30,33,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"956",2023-05-07,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"957",2023-05-14,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"958",2023-05-21,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"959",2023-05-28,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"960",2023-06-04,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"961",2023-06-11,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"962",2023-06-18,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"963",2023-06-25,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"964",2023-07-02,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"965",2023-07-09,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"966",2023-07-16,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"967",2023-07-23,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"968",2023-07-30,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"969",2023-08-06,43,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"970",2023-08-13,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"971",2023-08-20,38,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"972",2023-08-27,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"973",2023-09-03,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"974",2023-09-10,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"975",2023-09-17,47,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"976",2023-09-24,33,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"977",2023-10-01,37,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"978",2023-10-08,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"979",2023-10-15,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"980",2023-10-22,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"981",2023-10-29,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"982",2023-11-05,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"983",2023-11-12,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"984",2023-11-19,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"985",2023-11-26,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"986",2023-12-03,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"987",2023-12-10,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"988",2023-12-17,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"989",2023-12-24,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"990",2023-12-31,0,"banned books","US-TX-635","2021-12-01 2024-01-01","web",0
"991",2021-11-28,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"992",2021-12-05,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"993",2021-12-12,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"994",2021-12-19,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
"995",2021-12-26,0,"banned books","US-TX-641","2021-12-01 2024-01-01","web",0
